Iter      Nev            
3572      2,060387E+001
3573      2,060387E+001
3574      2,060387E+001
3575      2,060387E+001
3576      2,060387E+001
3577      2,060387E+001
3578      2,060387E+001
3579      2,060387E+001
3580      2,060387E+001
3581      2,060387E+001
3582      2,060387E+001
3583      2,060387E+001
3584      2,060387E+001
3585      2,060387E+001
3586      2,060387E+001
3587      2,060387E+001
3588      2,060387E+001
3589      2,060387E+001
3590      2,060387E+001
3591      2,060387E+001
3592      2,060387E+001
3593      2,060387E+001
3594      2,060387E+001
3595      2,060387E+001
3596      2,060387E+001
3597      2,060387E+001
3598      2,060387E+001
3599      2,060387E+001
3600      2,060387E+001
3601      2,060387E+001
3602      2,060387E+001
3603      2,060387E+001
3604      2,060387E+001
3605      2,060387E+001
3606      2,060387E+001
3607      2,060387E+001
3608      2,060387E+001
3609      2,060387E+001
3610      2,060387E+001
3611      2,060387E+001
3612      2,060387E+001
3613      2,060387E+001
3614      2,060387E+001
3615      2,060387E+001
3616      2,060387E+001
3617      2,060387E+001
3618      2,060387E+001
3619      2,060387E+001
3620      2,060387E+001
3621      2,060387E+001
3622      2,060387E+001
3623      2,060387E+001
3624      2,060387E+001
3625      2,060387E+001
3626      2,060387E+001
3627      2,060387E+001
3628      2,060387E+001
3629      2,060387E+001
3630      2,060387E+001
3631      2,060387E+001
3632      2,060387E+001
3633      2,060387E+001
3634      2,060387E+001
3635      2,060387E+001
3636      2,060387E+001
3637      2,060387E+001
3638      2,060387E+001
3639      2,060387E+001
3640      2,060387E+001
3641      2,060387E+001
3642      2,060387E+001
3643      2,060387E+001
3644      2,060387E+001
3645      2,060387E+001
3646      2,060387E+001
3647      2,060387E+001
3648      2,060387E+001
3649      2,060387E+001
3650      2,060387E+001
3651      2,060387E+001
3652      2,060387E+001
3653      2,060387E+001
3654      2,060387E+001
3655      2,060387E+001
3656      2,060387E+001
3657      2,060387E+001
3658      2,060387E+001
3659      2,060387E+001
3660      2,060387E+001
3661      2,060387E+001
3662      2,060387E+001
3663      2,060387E+001
3664      2,060387E+001
3665      2,060387E+001
3666      2,060387E+001
3667      2,060387E+001
3668      2,060387E+001
3669      2,060387E+001
3670      2,060387E+001
3671      2,060387E+001
3672      2,060387E+001
3673      2,060387E+001
3674      2,060387E+001
3675      2,060387E+001
3676      2,060387E+001
3677      2,060387E+001
3678      2,060387E+001
3679      2,060387E+001
3680      2,060387E+001
3681      2,060387E+001
3682      2,060387E+001
3683      2,060387E+001
3684      2,060387E+001
3685      2,060387E+001
3686      2,060387E+001
3687      2,060387E+001
3688      2,060387E+001
3689      2,060387E+001
3690      2,060387E+001
3691      2,060387E+001
3692      2,060387E+001
3693      2,060387E+001
3694      2,060387E+001
3695      2,060387E+001
3696      2,060387E+001
3697      2,060387E+001
3698      2,060387E+001
3699      2,060387E+001
3700      2,060387E+001
3701      2,060387E+001
3702      2,060387E+001
3703      2,060387E+001
3704      2,060387E+001
3705      2,060387E+001
3706      2,060387E+001
3707      2,060387E+001
3708      2,060387E+001
3709      2,060387E+001
3710      2,060387E+001
3711      2,060387E+001
3712      2,060387E+001
3713      2,060387E+001
3714      2,060387E+001
3715      2,060387E+001
3716      2,060387E+001
3717      2,060387E+001
3718      2,060387E+001
3719      2,060387E+001
3720      2,060387E+001
3721      2,060387E+001
3722      2,060387E+001
3723      2,060387E+001
3724      2,060387E+001
3725      2,060387E+001
3726      2,060387E+001
3727      2,060387E+001
3728      2,060387E+001
3729      2,060387E+001
3730      2,060387E+001
3731      2,060387E+001
3732      2,060387E+001
3733      2,060387E+001
3734      2,060387E+001
3735      2,060387E+001
3736      2,060387E+001
3737      2,060387E+001
3738      2,060387E+001
3739      2,060387E+001
3740      2,060387E+001
3741      2,060387E+001
3742      2,060387E+001
3743      2,060387E+001
3744      2,060387E+001
3745      2,060387E+001
3746      2,060387E+001
3747      2,060387E+001
3748      2,060387E+001
3749      2,060387E+001
3750      2,060387E+001
3751      2,060387E+001
3752      2,060387E+001
3753      2,060387E+001
3754      2,060387E+001
3755      2,060387E+001
3756      2,060387E+001
3757      2,060387E+001
3758      2,060387E+001
3759      2,060387E+001
3760      2,060387E+001
3761      2,060387E+001
3762      2,060387E+001
3763      2,060387E+001
3764      2,060387E+001
3765      2,060387E+001
3766      2,060387E+001
3767      2,060387E+001
3768      2,060387E+001
3769      2,060387E+001
3770      2,060387E+001
3771      2,060387E+001
3772      2,060387E+001
3773      2,060387E+001
3774      2,060387E+001
3775      2,060387E+001
3776      2,060387E+001
3777      2,060387E+001
3778      2,060387E+001
3779      2,060387E+001
3780      2,060387E+001
3781      2,060387E+001
3782      2,060387E+001
3783      2,060387E+001
3784      2,060387E+001
3785      2,060387E+001
3786      2,060387E+001
3787      2,060387E+001
3788      2,060387E+001
3789      2,060387E+001
3790      2,060387E+001
3791      2,060387E+001
3792      2,060387E+001
3793      2,060387E+001
3794      2,060387E+001
3795      2,060387E+001
3796      2,060387E+001
3797      2,060387E+001
3798      2,060387E+001
3799      2,060387E+001
3800      2,060387E+001
3801      2,060387E+001
3802      2,060387E+001
3803      2,060387E+001
3804      2,060387E+001
3805      2,060387E+001
3806      2,060387E+001
3807      2,060387E+001
3808      2,060387E+001
3809      2,060387E+001
3810      2,060387E+001
3811      2,060387E+001
3812      2,060387E+001
3813      2,060387E+001
3814      2,060387E+001
3815      2,060387E+001
3816      2,060387E+001
3817      2,060387E+001
3818      2,060387E+001
3819      2,060387E+001
3820      2,060387E+001
3821      2,060387E+001
3822      2,060387E+001
3823      2,060387E+001
3824      2,060387E+001
3825      2,060387E+001
3826      2,060387E+001
3827      2,060387E+001
3828      2,060387E+001
3829      2,060387E+001
3830      2,060387E+001
3831      2,060387E+001
3832      2,060387E+001
3833      2,060387E+001
3834      2,060387E+001
3835      2,060387E+001
3836      2,060387E+001
3837      2,060387E+001
3838      2,060387E+001
3839      2,060387E+001
3840      2,060387E+001
3841      2,060387E+001
3842      2,060387E+001
3843      2,060387E+001
3844      2,060387E+001
3845      2,060387E+001
3846      2,060387E+001
3847      2,060387E+001
3848      2,060387E+001
3849      2,060387E+001
3850      2,060387E+001
3851      2,060387E+001
3852      2,060387E+001
3853      2,060387E+001
3854      2,060387E+001
3855      2,060387E+001
3856      2,060387E+001
3857      2,060387E+001
3858      2,060387E+001
3859      2,060387E+001
3860      2,060387E+001
3861      2,060387E+001
3862      2,060387E+001
3863      2,060387E+001
3864      2,060387E+001
3865      2,060387E+001
3866      2,060387E+001
3867      2,060387E+001
3868      2,060387E+001
3869      2,060387E+001
3870      2,060387E+001
3871      2,060387E+001
3872      2,060387E+001
3873      2,060387E+001
3874      2,060387E+001
3875      2,060387E+001
3876      2,060387E+001
3877      2,060387E+001
3878      2,060387E+001
3879      2,060387E+001
3880      2,060387E+001
3881      2,060387E+001
3882      2,060387E+001
3883      2,060387E+001
3884      2,060387E+001
3885      2,060387E+001
3886      2,060387E+001
3887      2,060387E+001
3888      2,060387E+001
3889      2,060387E+001
3890      2,060387E+001
3891      2,060387E+001
3892      2,060387E+001
3893      2,060387E+001
3894      2,060387E+001
3895      2,060387E+001
3896      2,060387E+001
3897      2,060387E+001
3898      2,060387E+001
3899      2,060387E+001
3900      2,060387E+001
3901      2,060387E+001
3902      2,060387E+001
3903      2,060387E+001
3904      2,060387E+001
3905      2,060387E+001
3906      2,060387E+001
3907      2,060387E+001
3908      2,060387E+001
3909      2,060387E+001
3910      2,060387E+001
3911      2,060387E+001
3912      2,060387E+001
3913      2,060387E+001
3914      2,060387E+001
3915      2,060387E+001
3916      2,060387E+001
3917      2,060387E+001
3918      2,060387E+001
3919      2,060387E+001
3920      2,060387E+001
3921      2,060387E+001
3922      2,060387E+001
3923      2,060387E+001
3924      2,060387E+001
3925      2,060387E+001
3926      2,060387E+001
3927      2,060387E+001
3928      2,060387E+001
3929      2,060387E+001
3930      2,060387E+001
3931      2,060387E+001
3932      2,060387E+001
3933      2,060387E+001
3934      2,060387E+001
3935      2,060387E+001
3936      2,060387E+001
3937      2,060387E+001
3938      2,060387E+001
3939      2,060387E+001
3940      2,060387E+001
3941      2,060387E+001
3942      2,060387E+001
3943      2,060387E+001
3944      2,060387E+001
3945      2,060387E+001
3946      2,060387E+001
3947      2,060387E+001
3948      2,060387E+001
3949      2,060387E+001
3950      2,060387E+001
3951      2,060387E+001
3952      2,060387E+001
3953      2,060387E+001
3954      2,060387E+001
3955      2,060387E+001
3956      2,060387E+001
3957      2,060387E+001
3958      2,060387E+001
3959      2,060387E+001
3960      2,060387E+001
3961      2,060387E+001
3962      2,060387E+001
3963      2,060387E+001
3964      2,060387E+001
3965      2,060387E+001
3966      2,060387E+001
3967      2,060387E+001
3968      2,060387E+001
3969      2,060387E+001
3970      2,060387E+001
3971      2,060387E+001
3972      2,060387E+001
3973      2,060387E+001
3974      2,060387E+001
3975      2,060387E+001
3976      2,060387E+001
3977      2,060387E+001
3978      2,060387E+001
3979      2,060387E+001
3980      2,060387E+001
3981      2,060387E+001
3982      2,060387E+001
3983      2,060387E+001
3984      2,060387E+001
3985      2,060387E+001
3986      2,060387E+001
3987      2,060387E+001
3988      2,060387E+001
3989      2,060387E+001
3990      2,060387E+001
3991      2,060387E+001
3992      2,060387E+001
3993      2,060387E+001
3994      2,060387E+001
3995      2,060387E+001
3996      2,060387E+001
3997      2,060387E+001
3998      2,060387E+001
3999      2,060387E+001
4000      2,060387E+001
4001      2,060387E+001
4002      2,060387E+001
4003      2,060387E+001
4004      2,060387E+001
4005      2,060387E+001
4006      2,060387E+001
4007      2,060387E+001
4008      2,060387E+001
4009      2,060387E+001
4010      2,060387E+001
4011      2,060387E+001
4012      2,060387E+001
4013      2,060387E+001
4014      2,060387E+001
4015      2,060387E+001
4016      2,060387E+001
4017      2,060387E+001
4018      2,060387E+001
4019      2,060387E+001
4020      2,060387E+001
4021      2,060387E+001
4022      2,060387E+001
4023      2,060387E+001
4024      2,060387E+001
4025      2,060387E+001
4026      2,060387E+001
4027      2,060387E+001
4028      2,060387E+001
4029      2,060387E+001
4030      2,060387E+001
4031      2,060387E+001
4032      2,060387E+001
4033      2,060387E+001
4034      2,060387E+001
4035      2,060387E+001
4036      2,060387E+001
4037      2,060387E+001
4038      2,060387E+001
4039      2,060387E+001
4040      2,060387E+001
4041      2,060387E+001
4042      2,060387E+001
4043      2,060387E+001
4044      2,060387E+001
4045      2,060387E+001
4046      2,060387E+001
4047      2,060387E+001
4048      2,060387E+001
4049      2,060387E+001
4050      2,060387E+001
4051      2,060387E+001
4052      2,060387E+001
4053      2,060387E+001
4054      2,060387E+001
4055      2,060387E+001
4056      2,060387E+001
4057      2,060387E+001
4058      2,060387E+001
4059      2,060387E+001
4060      2,060387E+001
4061      2,060387E+001
4062      2,060387E+001
4063      2,060387E+001
4064      2,060387E+001
4065      2,060387E+001
4066      2,060387E+001
4067      2,060387E+001
4068      2,060387E+001
4069      2,060387E+001
4070      2,060387E+001
4071      2,060387E+001
4072      2,060387E+001
4073      2,060387E+001
4074      2,060387E+001
4075      2,060387E+001
4076      2,060387E+001
4077      2,060387E+001
4078      2,060387E+001
4079      2,060387E+001
4080      2,060387E+001
4081      2,060387E+001
4082      2,060387E+001
4083      2,060387E+001
4084      2,060387E+001
4085      2,060387E+001
4086      2,060387E+001
4087      2,060387E+001
4088      2,060387E+001
4089      2,060387E+001
4090      2,060387E+001
4091      2,060387E+001
4092      2,060387E+001
4093      2,060387E+001
4094      2,060387E+001
4095      2,060387E+001
4096      2,060387E+001
4097      2,060387E+001
4098      2,060387E+001
4099      2,060387E+001
4100      2,060387E+001
4101      2,060387E+001
4102      2,060387E+001
4103      2,060387E+001
4104      2,060387E+001
4105      2,060387E+001
4106      2,060387E+001
4107      2,060387E+001
4108      2,060387E+001
4109      2,060387E+001
4110      2,060387E+001
4111      2,060387E+001
4112      2,060387E+001
4113      2,060387E+001
4114      2,060387E+001
4115      2,060387E+001
4116      2,060387E+001
4117      2,060387E+001
4118      2,060387E+001
4119      2,060387E+001
4120      2,060387E+001
4121      2,060387E+001
4122      2,060387E+001
4123      2,060387E+001
4124      2,060387E+001
4125      2,060387E+001
4126      2,060387E+001
4127      2,060387E+001
4128      2,060387E+001
4129      2,060387E+001
4130      2,060387E+001
4131      2,060387E+001
4132      2,060387E+001
4133      2,060387E+001
4134      2,060387E+001
4135      2,060387E+001
4136      2,060387E+001
4137      2,060387E+001
4138      2,060387E+001
4139      2,060387E+001
4140      2,060387E+001
4141      2,060387E+001
4142      2,060387E+001
4143      2,060387E+001
4144      2,060387E+001
4145      2,060387E+001
4146      2,060387E+001
4147      2,060387E+001
4148      2,060387E+001
4149      2,060387E+001
4150      2,060387E+001
4151      2,060387E+001
4152      2,060387E+001
4153      2,060387E+001
4154      2,060387E+001
4155      2,060387E+001
4156      2,060387E+001
4157      2,060387E+001
4158      2,060387E+001
4159      2,060387E+001
4160      2,060387E+001
4161      2,060387E+001
4162      2,060387E+001
4163      2,060387E+001
4164      2,060387E+001
4165      2,060387E+001
4166      2,060387E+001
4167      2,060387E+001
4168      2,060387E+001
4169      2,060387E+001
4170      2,060387E+001
4171      2,060387E+001
4172      2,060387E+001
4173      2,060387E+001
4174      2,060387E+001
4175      2,060387E+001
